AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,household_key
,,,,,,,147
,,,,,,,148
45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,149
,,,,,,,150
,,,,,,,151
,,,,,,,152
,,,,,,,153
,,,,,,,154
35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,155
,,,,,,,156
19-24,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,157
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,158
45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,159
,,,,,,,160
19-24,A,75-99K,Unknown,2 Adults Kids,3,1,161
,,,,,,,162
,,,,,,,163
45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,164
55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,165
25-34,A,50-74K,Homeowner,2 Adults Kids,3,1,166
,,,,,,,167
,,,,,,,168
,,,,,,,169
25-34,A,100-124K,Homeowner,2 Adults Kids,4,2,170
,,,,,,,171
,,,,,,,172
,,,,,,,173
,,,,,,,174
,,,,,,,175
,,,,,,,176
,,,,,,,177
25-34,A,25-34K,Homeowner,1 Adult Kids,5+,3+,178
,,,,,,,179
,,,,,,,180
,,,,,,,181
,,,,,,,182
,,,,,,,183
45-54,U,25-34K,Unknown,Single Male,1,None/Unknown,184
,,,,,,,185
,,,,,,,186
,,,,,,,187
,,,,,,,188
,,,,,,,189
,,,,,,,190
,,,,,,,191
45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown,192
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,193
,,,,,,,194
,,,,,,,195
,,,,,,,196
,,,,,,,197
35-44,A,Under 15K,Homeowner,2 Adults Kids,3,1,198
,,,,,,,199
,,,,,,,200
45-54,A,15-24K,Homeowner,2 Adults Kids,5+,3+,201
,,,,,,,202
,,,,,,,203
,,,,,,,204
,,,,,,,205
,,,,,,,206
,,,,,,,207
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,208
45-54,U,25-34K,Homeowner,2 Adults Kids,3,1,209
,,,,,,,210
65+,A,35-49K,Homeowner,Single Female,2,None/Unknown,211
35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,212
,,,,,,,213
55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,214
,,,,,,,215
35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,216
,,,,,,,217
45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,218
55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,219
45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,220
65+,U,15-24K,Unknown,Unknown,1,None/Unknown,221
35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,222
,,,,,,,223
,,,,,,,224
,,,,,,,225
,,,,,,,226
,,,,,,,227
,,,,,,,228
,,,,,,,229
25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,230
,,,,,,,231
35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,232
,,,,,,,233
,,,,,,,234
35-44,A,250K+,Homeowner,2 Adults Kids,5+,3+,235
,,,,,,,236
,,,,,,,237
,,,,,,,238
45-54,U,50-74K,Renter,Unknown,1,None/Unknown,239
,,,,,,,240
,,,,,,,241
45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,242
65+,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,243
,,,,,,,244
,,,,,,,245
,,,,,,,246
,,,,,,,247
35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,248
35-44,A,Under 15K,Renter,Unknown,3,1,249
45-54,A,75-99K,Homeowner,1 Adult Kids,4,2,250
,,,,,,,251
,,,,,,,252
45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,253
,,,,,,,254
,,,,,,,255
25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,256
25-34,U,25-34K,Unknown,1 Adult Kids,3,2,257
,,,,,,,258
,,,,,,,259
,,,,,,,260
,,,,,,,261
,,,,,,,262
45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,263
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,264
,,,,,,,265
,,,,,,,266
,,,,,,,267
,,,,,,,268
,,,,,,,269
,,,,,,,270
,,,,,,,271
,,,,,,,272
,,,,,,,273
,,,,,,,274
,,,,,,,275
35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,276
,,,,,,,277
,,,,,,,278
,,,,,,,279
,,,,,,,280
35-44,B,50-74K,Homeowner,Single Female,1,None/Unknown,281
45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,282
25-34,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,283
,,,,,,,284
,,,,,,,285
,,,,,,,286
,,,,,,,287
,,,,,,,288
45-54,B,100-124K,Homeowner,Single Male,1,None/Unknown,289
25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,290
,,,,,,,291
,,,,,,,292
,,,,,,,293
25-34,A,50-74K,Homeowner,2 Adults Kids,4,2,294
,,,,,,,295
,,,,,,,296
,,,,,,,297
,,,,,,,298
,,,,,,,299
55-64,A,Under 15K,Unknown,Single Female,2,None/Unknown,300
35-44,A,35-49K,Homeowner,2 Adults Kids,4,2,301
45-54,U,35-49K,Homeowner,2 Adults Kids,3,1,302
,,,,,,,303
25-34,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,304
,,,,,,,305
19-24,U,35-49K,Homeowner,2 Adults Kids,4,2,306
,,,,,,,307
,,,,,,,308
25-34,A,75-99K,Homeowner,Single Male,2,None/Unknown,309
,,,,,,,310
,,,,,,,311
,,,,,,,312
,,,,,,,313
45-54,U,75-99K,Homeowner,2 Adults Kids,3,1,314
,,,,,,,315
,,,,,,,316
45-54,A,75-99K,Homeowner,Single Male,2,None/Unknown,317
,,,,,,,318
45-54,U,35-49K,Homeowner,1 Adult Kids,4,3+,319
,,,,,,,320
45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,321
,,,,,,,322
,,,,,,,323
45-54,U,50-74K,Unknown,Single Female,1,None/Unknown,324
35-44,A,75-99K,Homeowner,2 Adults Kids,4,2,325
,,,,,,,326
,,,,,,,327
,,,,,,,328
25-34,U,75-99K,Unknown,Single Female,1,None/Unknown,329
,,,,,,,330
,,,,,,,331
35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+,332
,,,,,,,333
45-54,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,334
,,,,,,,335
,,,,,,,336
,,,,,,,337
,,,,,,,338
,,,,,,,339
,,,,,,,340
,,,,,,,341
,,,,,,,342
,,,,,,,343
,,,,,,,344
,,,,,,,345
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,346
,,,,,,,347
,,,,,,,348
,,,,,,,349
45-54,A,50-74K,Homeowner,1 Adult Kids,4,2,350
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,351
,,,,,,,352
45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,353
25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+,354
,,,,,,,355
,,,,,,,356
,,,,,,,357
35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,358
,,,,,,,359
,,,,,,,360
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,361
65+,U,50-74K,Unknown,Single Male,1,None/Unknown,362
,,,,,,,363
,,,,,,,364
,,,,,,,365
,,,,,,,366
55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,367
,,,,,,,368
,,,,,,,369
65+,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,370
35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,371
,,,,,,,372
,,,,,,,373
,,,,,,,374
,,,,,,,375
,,,,,,,376
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,377
55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown,378
,,,,,,,379
,,,,,,,380
25-34,B,35-49K,Homeowner,1 Adult Kids,2,1,381
,,,,,,,382
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,383
,,,,,,,384
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,385
35-44,B,25-34K,Probable Owner,Single Female,1,None/Unknown,386
25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,387
,,,,,,,388
35-44,U,150-174K,Probable Owner,Single Female,1,None/Unknown,389
45-54,B,25-34K,Renter,Single Female,1,None/Unknown,390
65+,B,25-34K,Unknown,Single Female,1,None/Unknown,391
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,392
,,,,,,,393
,,,,,,,394
35-44,U,25-34K,Unknown,Single Male,1,None/Unknown,395
,,,,,,,396
,,,,,,,397
,,,,,,,398
,,,,,,,399
35-44,A,150-174K,Homeowner,2 Adults Kids,3,1,400
,,,,,,,401
,,,,,,,402
,,,,,,,403
25-34,A,25-34K,Unknown,Unknown,2,None/Unknown,404
,,,,,,,405
,,,,,,,406
,,,,,,,407
,,,,,,,408
19-24,B,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,409
55-64,A,35-49K,Homeowner,2 Adults Kids,5+,3+,410
35-44,U,Under 15K,Unknown,2 Adults No Kids,2,None/Unknown,411
65+,A,15-24K,Homeowner,Single Female,2,None/Unknown,412
45-54,U,100-124K,Unknown,Unknown,1,None/Unknown,413
,,,,,,,414
,,,,,,,415
,,,,,,,416
45-54,A,35-49K,Unknown,Single Female,2,None/Unknown,417
35-44,U,35-49K,Unknown,2 Adults Kids,3,1,418
,,,,,,,419
,,,,,,,420
,,,,,,,421
,,,,,,,422
,,,,,,,423
,,,,,,,424
,,,,,,,425
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,426
,,,,,,,427
19-24,U,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,428
,,,,,,,429
,,,,,,,430
,,,,,,,431
19-24,U,25-34K,Unknown,Single Female,1,None/Unknown,432
,,,,,,,433
35-44,A,15-24K,Homeowner,2 Adults Kids,3,1,434
,,,,,,,435
,,,,,,,436
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,437
35-44,A,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,438
,,,,,,,439
,,,,,,,440
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,441
25-34,U,15-24K,Unknown,1 Adult Kids,2,1,442
45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,443
,,,,,,,444
,,,,,,,445
,,,,,,,446
,,,,,,,447
,,,,,,,448
,,,,,,,449
,,,,,,,450
25-34,B,Under 15K,Renter,2 Adults No Kids,2,None/Unknown,451
,,,,,,,452
,,,,,,,453
55-64,U,35-49K,Unknown,Single Male,1,None/Unknown,454
,,,,,,,455
19-24,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,456
,,,,,,,457
55-64,A,35-49K,Homeowner,Single Female,2,None/Unknown,458
,,,,,,,459
65+,B,25-34K,Homeowner,Single Female,1,None/Unknown,460
,,,,,,,461
65+,U,100-124K,Unknown,Single Male,1,None/Unknown,462
,,,,,,,463
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,464
,,,,,,,465
,,,,,,,466
,,,,,,,467
,,,,,,,468
45-54,U,75-99K,Probable Owner,Single Female,1,None/Unknown,469
,,,,,,,470
,,,,,,,471
,,,,,,,472
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,473
,,,,,,,474
,,,,,,,475
,,,,,,,476
,,,,,,,477
,,,,,,,478
,,,,,,,479
,,,,,,,480
,,,,,,,481
,,,,,,,482
45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,483
25-34,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,484
35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown,485
,,,,,,,486
,,,,,,,487
,,,,,,,488
55-64,U,150-174K,Unknown,Single Female,1,None/Unknown,489
35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+,490
45-54,A,75-99K,Unknown,Single Female,2,None/Unknown,491
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,492
55-64,U,50-74K,Unknown,Unknown,1,None/Unknown,493
,,,,,,,494
,,,,,,,495
,,,,,,,496
,,,,,,,497
,,,,,,,498
,,,,,,,499
,,,,,,,500
,,,,,,,501
,,,,,,,502
,,,,,,,503
,,,,,,,504
,,,,,,,505
,,,,,,,506
,,,,,,,507
,,,,,,,508
,,,,,,,509
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,510
,,,,,,,511
,,,,,,,512
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,513
,,,,,,,514
,,,,,,,515
,,,,,,,516
,,,,,,,517
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,518
,,,,,,,519
,,,,,,,520
,,,,,,,521
,,,,,,,522
65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,523
,,,,,,,524
,,,,,,,525
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,526
45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,527
,,,,,,,528
,,,,,,,529
,,,,,,,530
,,,,,,,531
,,,,,,,532
,,,,,,,533
45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,534
,,,,,,,535
,,,,,,,536
,,,,,,,537
,,,,,,,538
,,,,,,,539
25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,540
,,,,,,,541
25-34,U,35-49K,Unknown,Single Female,1,None/Unknown,542
35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,543
,,,,,,,544
,,,,,,,545
45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,546
,,,,,,,547
35-44,B,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,548
,,,,,,,549
,,,,,,,550
,,,,,,,551
,,,,,,,552
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,553
,,,,,,,554
,,,,,,,555
,,,,,,,556
,,,,,,,557
,,,,,,,558
,,,,,,,559
19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,560
,,,,,,,561
,,,,,,,562
,,,,,,,563
,,,,,,,564
,,,,,,,565
,,,,,,,566
19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,567
,,,,,,,568
35-44,A,250K+,Homeowner,2 Adults Kids,3,1,569
,,,,,,,570
,,,,,,,571
,,,,,,,572
,,,,,,,573
35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,574
35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,575
55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown,576
,,,,,,,577
25-34,U,50-74K,Unknown,Single Male,1,None/Unknown,578
,,,,,,,579
,,,,,,,580
,,,,,,,581
45-54,A,125-149K,Homeowner,Unknown,3,1,582
35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,583
,,,,,,,584
,,,,,,,585
19-24,A,35-49K,Renter,2 Adults Kids,3,1,586
,,,,,,,587
35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,588
,,,,,,,589
,,,,,,,590
,,,,,,,591
,,,,,,,592
35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,593
,,,,,,,594
25-34,U,35-49K,Unknown,2 Adults Kids,3,1,595
45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,596
19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,597
35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,598
,,,,,,,599
,,,,,,,600
35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,601
,,,,,,,602
,,,,,,,603
,,,,,,,604
25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,605
45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,606
45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,607
25-34,B,25-34K,Renter,1 Adult Kids,5+,3+,608
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,609
,,,,,,,610
,,,,,,,611
,,,,,,,612
,,,,,,,613
35-44,A,15-24K,Unknown,2 Adults Kids,4,2,614
,,,,,,,615
,,,,,,,616
,,,,,,,617
,,,,,,,618
,,,,,,,619
,,,,,,,620
45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,621
35-44,U,15-24K,Unknown,Single Female,1,None/Unknown,622
45-54,A,35-49K,Homeowner,2 Adults Kids,3,1,623
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,624
,,,,,,,625
,,,,,,,626
,,,,,,,627
,,,,,,,628
,,,,,,,629
35-44,A,35-49K,Homeowner,2 Adults Kids,3,1,630
65+,A,100-124K,Homeowner,2 Adults Kids,3,1,631
,,,,,,,632
,,,,,,,633
,,,,,,,634
,,,,,,,635
,,,,,,,636
,,,,,,,637
,,,,,,,638
,,,,,,,639
,,,,,,,640
,,,,,,,641
,,,,,,,642
,,,,,,,643
65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,644
,,,,,,,645
,,,,,,,646
35-44,A,50-74K,Renter,2 Adults Kids,4,2,647
,,,,,,,648
,,,,,,,649
,,,,,,,650
,,,,,,,651
,,,,,,,652
,,,,,,,653
,,,,,,,654
,,,,,,,655
,,,,,,,656
,,,,,,,657
,,,,,,,658
,,,,,,,659
55-64,A,50-74K,Homeowner,Unknown,2,None/Unknown,660
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,661
,,,,,,,662
,,,,,,,663
,,,,,,,664
,,,,,,,665
,,,,,,,666
,,,,,,,667
,,,,,,,668
,,,,,,,669
55-64,A,35-49K,Unknown,2 Adults Kids,3,1,670
35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown,671
35-44,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown,672
,,,,,,,673
,,,,,,,674
35-44,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,675
,,,,,,,676
,,,,,,,677
,,,,,,,678
,,,,,,,679
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,680
,,,,,,,681
65+,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,682
,,,,,,,683
,,,,,,,684
35-44,A,Under 15K,Unknown,Single Female,2,None/Unknown,685
,,,,,,,686
,,,,,,,687
35-44,A,125-149K,Homeowner,2 Adults Kids,3,1,688
,,,,,,,689
65+,B,15-24K,Homeowner,Single Female,1,None/Unknown,690
,,,,,,,691
65+,U,35-49K,Homeowner,Single Female,1,None/Unknown,692
45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,693
,,,,,,,694
35-44,B,35-49K,Unknown,1 Adult Kids,3,2,695
35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,696
,,,,,,,697
,,,,,,,698
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,699
,,,,,,,700
,,,,,,,701
,,,,,,,702
,,,,,,,703
,,,,,,,704
,,,,,,,705
45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,706
25-34,A,100-124K,Homeowner,2 Adults Kids,5+,3+,707
35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,708
,,,,,,,709
,,,,,,,710
,,,,,,,711
65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,712
,,,,,,,713
55-64,U,15-24K,Unknown,2 Adults Kids,3,1,714
55-64,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,715
45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,716
,,,,,,,717
45-54,A,25-34K,Homeowner,2 Adults Kids,5+,3+,718
,,,,,,,719
,,,,,,,720
,,,,,,,721
35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,722
,,,,,,,723
,,,,,,,724
45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,725
,,,,,,,726
,,,,,,,727
,,,,,,,728
,,,,,,,729
,,,,,,,730
45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,731
55-64,A,75-99K,Homeowner,2 Adults Kids,4,2,732
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,733
,,,,,,,734
,,,,,,,735
,,,,,,,736
,,,,,,,737
,,,,,,,738
,,,,,,,739
45-54,A,175-199K,Homeowner,Single Female,2,None/Unknown,740
65+,U,50-74K,Homeowner,2 Adults Kids,3,1,741
35-44,A,15-24K,Renter,1 Adult Kids,4,2,742
,,,,,,,743
,,,,,,,744
,,,,,,,745
,,,,,,,746
,,,,,,,747
45-54,B,Under 15K,Homeowner,2 Adults Kids,3,1,748
,,,,,,,749
,,,,,,,750
,,,,,,,751
35-44,A,75-99K,Renter,Single Female,2,None/Unknown,752
45-54,A,75-99K,Homeowner,2 Adults Kids,4,2,753
,,,,,,,754
35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,755
,,,,,,,756
,,,,,,,757
,,,,,,,758
,,,,,,,759
,,,,,,,760
25-34,A,125-149K,Homeowner,1 Adult Kids,5+,3+,761
35-44,A,125-149K,Renter,Single Female,2,None/Unknown,762
,,,,,,,763
35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,764
,,,,,,,765
45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,766
,,,,,,,767
35-44,A,50-74K,Renter,Single Female,2,None/Unknown,768
,,,,,,,769
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,770
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,771
,,,,,,,772
,,,,,,,773
,,,,,,,774
,,,,,,,775
,,,,,,,776
,,,,,,,777
,,,,,,,778
65+,U,125-149K,Homeowner,2 Adults Kids,3,1,779
,,,,,,,780
,,,,,,,781
,,,,,,,782
,,,,,,,783
45-54,A,100-124K,Homeowner,Single Female,2,None/Unknown,784
65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,785
19-24,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,786
25-34,B,25-34K,Homeowner,Single Male,1,None/Unknown,787
25-34,U,Under 15K,Unknown,1 Adult Kids,2,1,788
,,,,,,,789
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,790
,,,,,,,791
,,,,,,,792
